20231005_0722.fit  3  2460222.71970088  283.697  893.517  V  -8.706  0.007
20231005_0723.fit  1  2460222.71981708  723.917  621.136  R  -10.361  0.004
20231005_0723.fit  2  2460222.71981708  216.085  186.942  R  -9.970  0.005
20231005_0723.fit  3  2460222.71981708  283.147  894.773  R  -9.076  0.008
20231005_0724.fit  1  2460222.72001695  723.548  619.882  B  -8.976  0.004
20231005_0724.fit  2  2460222.72001695  216.090  185.262  B  -8.766  0.004
20231005_0724.fit  3  2460222.72001695  282.980  893.321  B  -7.984  0.006
20231005_0725.fit  1  2460222.72022088  724.335  618.660  V  -9.903  0.003
20231005_0725.fit  2  2460222.72022088  216.816  184.193  V  -9.579  0.004
20231005_0725.fit  3  2460222.72022088  283.745  892.343  V  -8.755  0.006
20231005_0726.fit  1  2460222.72033603  724.361  616.431  R  -10.563  0.004
20231005_0726.fit  2  2460222.72033603  216.870  182.225  R  -10.151  0.004
20231005_0726.fit  3  2460222.72033603  283.467  889.814  R  -9.226  0.008
20231005_0727.fit  1  2460222.72053614  723.518  622.356  B  -8.850  0.004
20231005_0727.fit  2  2460222.72053614  216.266  188.865  B  -8.638  0.004
20231005_0727.fit  3  2460222.72053614  282.641  896.393  B  -7.834  0.007
20231005_0728.fit  1  2460222.72073867  724.271  618.514  V  -9.933  0.003
20231005_0728.fit  2  2460222.72073867  216.547  184.287  V  -9.643  0.004
20231005_0728.fit  3  2460222.72073867  283.682  892.232  V  -8.754  0.006
20231005_0729.fit  1  2460222.72085474  723.730  620.614  R  -10.672  0.003
20231005_0729.fit  2  2460222.72085474  216.505  186.525  R  -10.238  0.004
20231005_0729.fit  3  2460222.72085474  283.481  893.916  R  -9.356  0.007
20231005_0730.fit  1  2460222.72105475  723.532  619.929  B  -9.038  0.004
20231005_0730.fit  2  2460222.72105475  215.838  185.695  B  -8.845  0.004
20231005_0730.fit  3  2460222.72105475  282.764  893.436  B  -8.047  0.006
20231005_0731.fit  1  2460222.72125751  724.200  617.894  V  -9.952  0.003
20231005_0731.fit  2  2460222.72125751  216.515  183.598  V  -9.654  0.004
20231005_0731.fit  3  2460222.72125751  283.482  891.365  V  -8.776  0.006
20231005_0732.fit  1  2460222.7213736  723.754  616.759  R  -10.583  0.003
20231005_0732.fit  2  2460222.7213736  215.927  182.462  R  -10.141  0.004
20231005_0732.fit  3  2460222.7213736  282.864  890.418  R  -9.290  0.007
20231005_0733.fit  1  2460222.72157914  723.620  619.882  B  -9.165  0.003
20231005_0733.fit  2  2460222.72157914  215.880  186.009  B  -8.987  0.004
20231005_0733.fit  3  2460222.72157914  282.884  893.569  B  -8.208  0.006
20231005_0734.fit  1  2460222.72178178  723.785  619.616  V  -10.027  0.003
20231005_0734.fit  2  2460222.72178178  216.315  185.926  V  -9.710  0.004
20231005_0734.fit  3  2460222.72178178  283.156  893.920  V  -8.885  0.006
20231005_0735.fit  1  2460222.72189751  724.720  622.288  R  -10.693  0.003
20231005_0735.fit  2  2460222.72189751  217.220  187.683  R  -10.280  0.004
20231005_0735.fit  3  2460222.72189751  284.189  895.563  R  -9.389  0.007
20231005_0736.fit  1  2460222.72211071  723.301  621.050  B  -9.089  0.003
20231005_0736.fit  2  2460222.72211071  215.791  186.362  B  -8.891  0.004
20231005_0736.fit  3  2460222.72211071  282.753  894.892  B  -8.115  0.006
20231005_0737.fit  1  2460222.72231417  724.257  620.579  V  -10.101  0.003
20231005_0737.fit  2  2460222.72231417  216.646  186.117  V  -9.793  0.004
20231005_0737.fit  3  2460222.72231417  283.596  893.977  V  -8.939  0.006
20231005_0738.fit  1  2460222.72243927  724.502  619.761  R  -10.635  0.003
20231005_0738.fit  2  2460222.72243927  216.503  185.514  R  -10.177  0.004
20231005_0738.fit  3  2460222.72243927  283.454  893.121  R  -9.304  0.007
20231005_0739.fit  1  2460222.72263879  723.632  619.585  B  -9.197  0.003
20231005_0739.fit  2  2460222.72263879  216.061  185.107  B  -8.983  0.004
20231005_0739.fit  3  2460222.72263879  283.087  893.086  B  -8.204  0.006
20231005_0740.fit  1  2460222.72284076  723.840  620.635  V  -9.946  0.003
20231005_0740.fit  2  2460222.72284076  216.362  186.225  V  -9.640  0.004
20231005_0740.fit  3  2460222.72284076  283.237  894.254  V  -8.777  0.006
20231005_0741.fit  1  2460222.72295603  725.237  618.324  R  -10.378  0.004
20231005_0741.fit  2  2460222.72295603  217.550  183.886  R  -9.939  0.005
20231005_0741.fit  3  2460222.72295603  284.518  891.915  R  -9.029  0.008
20231005_0742.fit  1  2460222.72315695  723.517  619.340  B  -9.113  0.003
20231005_0742.fit  2  2460222.72315695  215.584  184.627  B  -8.863  0.004
20231005_0742.fit  3  2460222.72315695  282.810  892.717  B  -8.100  0.006
20231005_0743.fit  1  2460222.72336098  723.989  618.265  V  -9.950  0.003
20231005_0743.fit  2  2460222.72336098  216.419  184.015  V  -9.622  0.004
20231005_0743.fit  3  2460222.72336098  283.352  891.799  V  -8.735  0.006
20231005_0744.fit  1  2460222.72348608  722.456  620.018  R  -10.534  0.004
20231005_0744.fit  2  2460222.72348608  214.629  185.471  R  -10.077  0.005
20231005_0744.fit  3  2460222.72348608  281.824  893.872  R  -9.189  0.008
20231005_0745.fit  1  2460222.72368921  723.562  620.735  B  -9.122  0.003
20231005_0745.fit  2  2460222.72368921  216.023  186.443  B  -8.923  0.004
20231005_0745.fit  3  2460222.72368921  282.954  894.487  B  -8.131  0.006
20231005_0746.fit  1  2460222.72389093  723.901  619.580  V  -10.161  0.003
20231005_0746.fit  2  2460222.72389093  216.198  185.080  V  -9.819  0.004
20231005_0746.fit  3  2460222.72389093  283.200  892.919  V  -8.958  0.006
20231005_0747.fit  1  2460222.724007  724.629  618.539  R  -10.685  0.003
20231005_0747.fit  2  2460222.724007  217.296  183.888  R  -10.187  0.004
20231005_0747.fit  3  2460222.724007  283.598  892.511  R  -9.404  0.007
20231005_0748.fit  1  2460222.72420653  724.318  619.459  B  -9.226  0.003
20231005_0748.fit  2  2460222.72420653  216.533  185.095  B  -9.025  0.004
20231005_0748.fit  3  2460222.72420653  283.548  892.714  B  -8.195  0.006
20231005_0749.fit  1  2460222.72440851  723.471  616.598  V  -9.845  0.003
20231005_0749.fit  2  2460222.72440851  215.867  186.530  V  -9.478  0.004
20231005_0749.fit  3  2460222.72440851  282.559  890.423  V  -8.691  0.007
20231005_0750.fit  1  2460222.72452331  724.237  619.821  R  -10.678  0.003
20231005_0750.fit  2  2460222.72452331  216.568  185.521  R  -10.227  0.004
20231005_0750.fit  3  2460222.72452331  283.735  893.388  R  -9.347  0.007
20231005_0751.fit  1  2460222.72472353  724.000  620.536  B  -9.039  0.004
20231005_0751.fit  2  2460222.72472353  216.429  186.368  B  -8.810  0.004
20231005_0751.fit  3  2460222.72472353  283.437  894.013  B  -8.019  0.006
20231005_0752.fit  1  2460222.72492573  724.768  620.610  V  -10.001  0.003
20231005_0752.fit  2  2460222.72492573  217.150  186.136  V  -9.665  0.004
20231005_0752.fit  3  2460222.72492573  284.542  894.266  V  -8.805  0.006
20231005_0753.fit  1  2460222.72504133  723.593  618.237  R  -10.659  0.003
20231005_0753.fit  2  2460222.72504133  216.392  184.001  R  -10.215  0.004
20231005_0753.fit  3  2460222.72504133  283.005  891.699  R  -9.334  0.007
20231005_0754.fit  1  2460222.72524688  723.828  620.975  B  -9.049  0.004
20231005_0754.fit  2  2460222.72524688  216.391  186.991  B  -8.849  0.004
20231005_0754.fit  3  2460222.72524688  283.315  894.451  B  -8.045  0.006
20231005_0755.fit  1  2460222.7254493  723.948  620.499  V  -9.923  0.003
20231005_0755.fit  2  2460222.7254493  216.374  186.004  V  -9.558  0.004
20231005_0755.fit  3  2460222.7254493  283.481  894.563  V  -8.696  0.007
20231005_0756.fit  1  2460222.72556421  724.347  616.875  R  -10.529  0.004
20231005_0756.fit  2  2460222.72556421  217.041  182.639  R  -10.061  0.005
20231005_0756.fit  3  2460222.72556421  283.775  890.479  R  -9.181  0.008
20231005_0757.fit  1  2460222.72576444  723.809  620.161  B  -9.025  0.004
20231005_0757.fit  2  2460222.72576444  216.114  185.993  B  -8.795  0.004
20231005_0757.fit  3  2460222.72576444  283.050  893.758  B  -7.998  0.006
20231005_0758.fit  1  2460222.72596722  724.494  619.081  V  -9.985  0.003
20231005_0758.fit  2  2460222.72596722  216.867  184.977  V  -9.654  0.004
20231005_0758.fit  3  2460222.72596722  283.655  892.344  V  -8.780  0.006
20231005_0759.fit  1  2460222.72608201  724.606  617.110  R  -10.537  0.004
20231005_0759.fit  2  2460222.72608201  216.924  182.581  R  -10.086  0.005
20231005_0759.fit  3  2460222.72608201  284.036  890.326  R  -9.181  0.008
20231005_0760.fit  1  2460222.72628166  723.841  620.517  B  -9.165  0.003
20231005_0760.fit  2  2460222.72628166  216.222  186.490  B  -8.926  0.004
20231005_0760.fit  3  2460222.72628166  283.279  893.875  B  -8.167  0.006
20231005_0761.fit  1  2460222.72648454  724.080  618.178  V  -10.092  0.003
20231005_0761.fit  2  2460222.72648454  216.529  184.613  V  -9.757  0.004
20231005_0761.fit  3  2460222.72648454  283.497  892.342  V  -8.894  0.006
20231005_0762.fit  1  2460222.72659947  724.463  620.245  R  -10.657  0.003
20231005_0762.fit  2  2460222.72659947  216.998  186.163  R  -10.184  0.004
20231005_0762.fit  3  2460222.72659947  283.541  893.606  R  -9.310  0.007
20231005_0763.fit  1  2460222.72679981  723.308  621.079  B  -9.093  0.003
20231005_0763.fit  2  2460222.72679981  215.618  186.563  B  -8.855  0.004
20231005_0763.fit  3  2460222.72679981  282.590  894.724  B  -8.068  0.006
20231005_0764.fit  1  2460222.72700221  724.507  619.602  V  -10.081  0.003
20231005_0764.fit  2  2460222.72700221  216.705  185.469  V  -9.708  0.004
20231005_0764.fit  3  2460222.72700221  283.627  892.929  V  -8.877  0.006
20231005_0765.fit  1  2460222.7271176  724.548  620.769  R  -10.655  0.003
20231005_0765.fit  2  2460222.7271176  217.329  186.689  R  -10.215  0.004
20231005_0765.fit  3  2460222.7271176  284.091  894.461  R  -9.314  0.007
20231005_0766.fit  1  2460222.72731713  723.599  620.516  B  -9.102  0.003
20231005_0766.fit  2  2460222.72731713  216.125  185.989  B  -8.872  0.004
20231005_0766.fit  3  2460222.72731713  283.052  894.228  B  -8.077  0.006
20231005_0767.fit  1  2460222.72752013  723.259  619.032  V  -10.023  0.003
20231005_0767.fit  2  2460222.72752013  215.700  184.660  V  -9.674  0.004
20231005_0767.fit  3  2460222.72752013  282.602  892.782  V  -8.805  0.006
20231005_0768.fit  1  2460222.72763599  724.945  617.478  R  -10.645  0.003
20231005_0768.fit  2  2460222.72763599  217.435  183.358  R  -10.179  0.004
20231005_0768.fit  3  2460222.72763599  284.455  890.867  R  -9.295  0.007
20231005_0769.fit  1  2460222.72783608  723.631  618.913  B  -9.051  0.004
20231005_0769.fit  2  2460222.72783608  215.872  184.819  B  -8.837  0.004
20231005_0769.fit  3  2460222.72783608  282.821  892.362  B  -8.027  0.006
20231005_0770.fit  1  2460222.72803818  724.231  620.486  V  -9.898  0.003
20231005_0770.fit  2  2460222.72803818  216.533  186.301  V  -9.547  0.004
20231005_0770.fit  3  2460222.72803818  283.246  893.687  V  -8.692  0.007
20231005_0771.fit  1  2460222.72815389  725.255  620.482  R  -10.509  0.004
20231005_0771.fit  2  2460222.72815389  217.688  186.442  R  -10.015  0.005
20231005_0771.fit  3  2460222.72815389  284.759  894.000  R  -9.152  0.008
20231005_0772.fit  1  2460222.72835378  723.247  620.881  B  -9.088  0.003
20231005_0772.fit  2  2460222.72835378  215.776  186.423  B  -8.869  0.004
20231005_0772.fit  3  2460222.72835378  282.695  894.179  B  -8.047  0.006
20231005_0773.fit  1  2460222.72855654  724.138  619.754  V  -10.013  0.003
20231005_0773.fit  2  2460222.72855654  216.556  185.776  V  -9.638  0.004
20231005_0773.fit  3  2460222.72855654  283.500  893.572  V  -8.785  0.006
20231005_0774.fit  1  2460222.72867284  723.750  619.905  R  -10.596  0.003
20231005_0774.fit  2  2460222.72867284  216.518  185.562  R  -10.159  0.004
20231005_0774.fit  3  2460222.72867284  283.336  893.534  R  -9.256  0.007
20231005_0775.fit  1  2460222.72887701  723.798  620.950  B  -9.049  0.004
20231005_0775.fit  2  2460222.72887701  216.145  186.866  B  -8.807  0.004
20231005_0775.fit  3  2460222.72887701  283.256  894.999  B  -8.029  0.006
20231005_0777.fit  1  2460222.72920616  724.564  616.188  R  -10.459  0.004
20231005_0777.fit  2  2460222.72920616  217.357  182.469  R  -10.027  0.005
20231005_0777.fit  3  2460222.72920616  284.065  889.984  R  -9.113  0.008
20231005_0778.fit  1  2460222.72940557  723.478  619.356  B  -9.067  0.004
20231005_0778.fit  2  2460222.72940557  215.922  185.182  B  -8.817  0.004
20231005_0778.fit  3  2460222.72940557  282.707  893.142  B  -8.046  0.006
20231005_0779.fit  1  2460222.72960751  724.422  619.076  V  -9.926  0.003
20231005_0779.fit  2  2460222.72960751  216.941  185.238  V  -9.542  0.004
20231005_0779.fit  3  2460222.72960751  283.538  892.655  V  -8.709  0.007
20231005_0780.fit  1  2460222.72973217  725.261  616.998  R  -10.606  0.003
20231005_0780.fit  2  2460222.72973217  217.739  182.529  R  -10.141  0.004
20231005_0780.fit  3  2460222.72973217  284.521  890.432  R  -9.250  0.007
20231005_0781.fit  1  2460222.72993238  723.596  620.253  B  -9.053  0.004
20231005_0781.fit  2  2460222.72993238  215.923  186.111  B  -8.828  0.004
20231005_0781.fit  3  2460222.72993238  282.871  893.951  B  -8.022  0.006
20231005_0782.fit  1  2460222.73013515  723.740  619.571  V  -9.944  0.003
20231005_0782.fit  2  2460222.73013515  216.308  185.462  V  -9.585  0.004
20231005_0782.fit  3  2460222.73013515  283.055  893.163  V  -8.719  0.007
20231005_0783.fit  1  2460222.73025054  724.411  618.547  R  -10.532  0.004
20231005_0783.fit  2  2460222.73025054  216.519  184.111  R  -10.059  0.005
20231005_0783.fit  3  2460222.73025054  283.475  892.226  R  -9.178  0.008
20231005_0784.fit  1  2460222.73045123  723.932  620.152  B  -8.748  0.004
20231005_0784.fit  2  2460222.73045123  216.388  185.596  B  -8.507  0.005
20231005_0784.fit  3  2460222.73045123  283.592  893.894  B  -7.725  0.008
20231005_0785.fit  1  2460222.73065921  724.561  619.984  V  -9.684  0.004
20231005_0785.fit  2  2460222.73065921  217.132  185.561  V  -9.304  0.005
20231005_0785.fit  3  2460222.73065921  283.703  893.529  V  -8.462  0.008
20231005_0786.fit  1  2460222.73077414  724.335  620.963  R  -10.242  0.004
20231005_0786.fit  2  2460222.73077414  217.099  186.657  R  -9.761  0.006
20231005_0786.fit  3  2460222.73077414  284.145  893.992  R  -8.873  0.010
20231005_0787.fit  1  2460222.73097411  723.730  620.949  B  -8.754  0.004
20231005_0787.fit  2  2460222.73097411  215.758  186.745  B  -8.526  0.005
20231005_0787.fit  3  2460222.73097411  282.980  894.838  B  -7.742  0.007
20231005_0788.fit  1  2460222.73117619  724.096  618.960  V  -9.603  0.004
20231005_0788.fit  2  2460222.73117619  216.131  184.531  V  -9.218  0.005
20231005_0788.fit  3  2460222.73117619  283.326  892.856  V  -8.372  0.008
20231005_0789.fit  1  2460222.73129203  724.594  618.901  R  -10.045  0.005
20231005_0789.fit  2  2460222.73129203  217.546  185.006  R  -9.590  0.006
20231005_0789.fit  3  2460222.73129203  283.706  893.218  R  -8.682  0.011
20231005_0790.fit  1  2460222.73149226  723.197  620.881  B  -8.710  0.004
20231005_0790.fit  2  2460222.73149226  215.660  187.069  B  -8.450  0.005
20231005_0790.fit  3  2460222.73149226  282.906  894.546  B  -7.693  0.008
20231005_0791.fit  1  2460222.7316941  725.060  619.874  V  -9.594  0.004
20231005_0791.fit  2  2460222.7316941  217.434  185.607  V  -9.240  0.005
20231005_0791.fit  3  2460222.7316941  284.135  893.795  V  -8.343  0.008
20231005_0792.fit  1  2460222.73180983  723.440  620.050  R  -10.437  0.004
20231005_0792.fit  2  2460222.73180983  215.687  185.227  R  -9.961  0.005
20231005_0792.fit  3  2460222.73180983  282.602  893.585  R  -9.071  0.008
20231005_0793.fit  1  2460222.73200972  723.021  620.480  B  -8.711  0.004
20231005_0793.fit  2  2460222.73200972  215.529  186.239  B  -8.474  0.005
20231005_0793.fit  3  2460222.73200972  282.844  893.952  B  -7.672  0.008
20231005_0794.fit  1  2460222.73221178  724.083  618.534  V  -9.860  0.003
20231005_0794.fit  2  2460222.73221178  216.580  184.352  V  -9.495  0.004
20231005_0794.fit  3  2460222.73221178  283.202  892.783  V  -8.631  0.007
20231005_0795.fit  1  2460222.73232787  724.474  617.973  R  -10.428  0.004
20231005_0795.fit  2  2460222.73232787  217.316  183.571  R  -9.939  0.005
20231005_0795.fit  3  2460222.73232787  284.549  891.020  R  -9.033  0.008
20231005_0796.fit  1  2460222.73252809  723.724  619.179  B  -8.806  0.004
20231005_0796.fit  2  2460222.73252809  216.106  184.818  B  -8.547  0.005
20231005_0796.fit  3  2460222.73252809  282.959  892.886  B  -7.770  0.007
20231005_0797.fit  1  2460222.73273073  723.654  620.262  V  -9.664  0.004
20231005_0797.fit  2  2460222.73273073  216.127  185.720  V  -9.252  0.005
20231005_0797.fit  3  2460222.73273073  283.202  893.918  V  -8.415  0.008
20231005_0798.fit  1  2460222.73284612  725.052  617.518  R  -10.461  0.004
20231005_0798.fit  2  2460222.73284612  217.473  183.592  R  -9.994  0.005
20231005_0798.fit  3  2460222.73284612  284.378  891.321  R  -9.065  0.008
20231005_0799.fit  1  2460222.73304622  723.794  620.816  B  -8.793  0.004
20231005_0799.fit  2  2460222.73304622  216.243  186.444  B  -8.533  0.005
20231005_0799.fit  3  2460222.73304622  283.426  894.878  B  -7.747  0.007
20231005_0800.fit  1  2460222.73324898  724.549  619.499  V  -9.806  0.004
20231005_0800.fit  2  2460222.73324898  216.831  185.380  V  -9.425  0.004
20231005_0800.fit  3  2460222.73324898  283.797  893.546  V  -8.567  0.007
20231005_0801.fit  1  2460222.73336461  724.540  620.856  R  -10.429  0.004
20231005_0801.fit  2  2460222.73336461  216.690  186.866  R  -9.918  0.005
20231005_0801.fit  3  2460222.73336461  283.539  894.458  R  -9.062  0.008
20231005_0802.fit  1  2460222.7335646  723.047  620.599  B  -8.882  0.004
20231005_0802.fit  2  2460222.7335646  215.592  185.748  B  -8.618  0.005
20231005_0802.fit  3  2460222.7335646  282.432  894.107  B  -7.835  0.007
20231005_0803.fit  1  2460222.73376796  724.639  620.489  V  -9.791  0.004
20231005_0803.fit  2  2460222.73376796  216.742  186.058  V  -9.411  0.004
20231005_0803.fit  3  2460222.73376796  283.982  894.147  V  -8.569  0.007
20231005_0804.fit  1  2460222.73388323  723.707  619.444  R  -10.411  0.004
20231005_0804.fit  2  2460222.73388323  216.715  185.804  R  -9.956  0.005
20231005_0804.fit  3  2460222.73388323  283.608  893.329  R  -9.042  0.008
20231005_0805.fit  1  2460222.73408403  723.283  620.341  B  -9.025  0.004
20231005_0805.fit  2  2460222.73408403  215.615  186.046  B  -8.735  0.004
20231005_0805.fit  3  2460222.73408403  282.694  894.269  B  -7.950  0.007
20231005_0806.fit  1  2460222.73428691  724.190  621.195  V  -9.857  0.003
20231005_0806.fit  2  2460222.73428691  216.268  186.744  V  -9.476  0.004
20231005_0806.fit  3  2460222.73428691  283.420  895.063  V  -8.645  0.007
20231005_0807.fit  1  2460222.73440251  724.673  616.881  R  -10.499  0.004
20231005_0807.fit  2  2460222.73440251  216.544  182.356  R  -9.968  0.005
20231005_0807.fit  3  2460222.73440251  283.516  890.705  R  -9.134  0.008
20231005_0808.fit  1  2460222.7346024  723.846  619.996  B  -8.919  0.004
20231005_0808.fit  2  2460222.7346024  216.253  185.493  B  -8.645  0.004
20231005_0808.fit  3  2460222.7346024  283.027  893.427  B  -7.842  0.007
20231005_0809.fit  1  2460222.73480574  723.477  617.177  V  -9.740  0.004
20231005_0809.fit  2  2460222.73480574  215.772  182.572  V  -9.353  0.005
20231005_0809.fit  3  2460222.73480574  283.036  890.513  V  -8.482  0.008
20231005_0810.fit  1  2460222.73492205  724.630  620.758  R  -10.329  0.004
20231005_0810.fit  2  2460222.73492205  216.742  185.975  R  -9.877  0.005
20231005_0810.fit  3  2460222.73492205  283.388  894.410  R  -8.973  0.009
20231005_0811.fit  1  2460222.73512297  723.372  621.184  B  -8.734  0.004
20231005_0811.fit  2  2460222.73512297  216.090  186.558  B  -8.475  0.005
20231005_0811.fit  3  2460222.73512297  282.617  895.017  B  -7.647  0.008
20231005_0812.fit  1  2460222.73532562  724.661  619.642  V  -9.843  0.003
20231005_0812.fit  2  2460222.73532562  217.041  185.111  V  -9.444  0.004
20231005_0812.fit  3  2460222.73532562  284.451  893.258  V  -8.584  0.007
20231005_0813.fit  1  2460222.73544576  722.841  621.481  R  -10.356  0.004
20231005_0813.fit  2  2460222.73544576  215.008  187.105  R  -9.853  0.005
20231005_0813.fit  3  2460222.73544576  282.115  895.085  R  -8.979  0.009
20231005_0814.fit  1  2460222.73565372  723.239  619.292  B  -8.963  0.004
20231005_0814.fit  2  2460222.73565372  215.709  185.311  B  -8.684  0.004
20231005_0814.fit  3  2460222.73565372  282.827  893.180  B  -7.900  0.007
20231005_0816.fit  1  2460222.73597258  725.321  619.563  R  -10.705  0.003
20231005_0816.fit  2  2460222.73597258  217.626  185.511  R  -10.184  0.004
20231005_0816.fit  3  2460222.73597258  284.529  893.377  R  -9.321  0.007
20231005_0817.fit  1  2460222.73617349  723.920  620.583  B  -9.170  0.003
20231005_0817.fit  2  2460222.73617349  216.445  185.874  B  -8.901  0.004
20231005_0817.fit  3  2460222.73617349  283.403  894.125  B  -8.110  0.006
20231005_0818.fit  1  2460222.73637661  724.055  619.561  V  -10.148  0.003
20231005_0818.fit  2  2460222.73637661  216.540  184.788  V  -9.761  0.004
20231005_0818.fit  3  2460222.73637661  283.486  893.167  V  -8.889  0.006
20231005_0819.fit  1  2460222.73649234  723.609  622.541  R  -10.655  0.003
20231005_0819.fit  2  2460222.73649234  216.006  188.358  R  -10.140  0.004
20231005_0819.fit  3  2460222.73649234  282.969  896.204  R  -9.275  0.007
20231005_0820.fit  1  2460222.73669153  723.349  620.824  B  -9.127  0.003
20231005_0820.fit  2  2460222.73669153  215.681  186.554  B  -8.853  0.004
20231005_0820.fit  3  2460222.73669153  282.731  894.026  B  -8.053  0.006
20231005_0821.fit  1  2460222.73689486  724.523  620.455  V  -9.936  0.003
20231005_0821.fit  2  2460222.73689486  216.540  185.979  V  -9.545  0.004
20231005_0821.fit  3  2460222.73689486  283.641  894.006  V  -8.674  0.007
20231005_0822.fit  1  2460222.73701059  724.493  617.933  R  -10.635  0.003
20231005_0822.fit  2  2460222.73701059  217.048  183.515  R  -10.139  0.004
20231005_0822.fit  3  2460222.73701059  283.937  891.610  R  -9.262  0.007
20231005_0823.fit  1  2460222.73721105  723.749  619.675  B  -9.157  0.003
20231005_0823.fit  2  2460222.73721105  215.911  185.259  B  -8.870  0.004
20231005_0823.fit  3  2460222.73721105  283.036  893.126  B  -8.080  0.006
20231005_0824.fit  1  2460222.73741381  724.571  621.064  V  -9.952  0.003
20231005_0824.fit  2  2460222.73741381  217.043  187.039  V  -9.568  0.004
20231005_0824.fit  3  2460222.73741381  283.801  894.956  V  -8.717  0.007
20231005_0825.fit  1  2460222.73752875  724.710  623.508  R  -10.500  0.004
20231005_0825.fit  2  2460222.73752875  217.075  189.339  R  -9.961  0.005
20231005_0825.fit  3  2460222.73752875  283.697  897.185  R  -9.127  0.008
20231005_0826.fit  1  2460222.73772849  723.482  621.029  B  -9.147  0.003
20231005_0826.fit  2  2460222.73772849  215.748  186.798  B  -8.859  0.004
20231005_0826.fit  3  2460222.73772849  282.646  894.438  B  -8.069  0.006
20231005_0827.fit  1  2460222.73793092  723.579  619.656  V  -10.004  0.003
20231005_0827.fit  2  2460222.73793092  216.028  185.747  V  -9.569  0.004
20231005_0827.fit  3  2460222.73793092  283.061  893.269  V  -8.736  0.006
20231005_0828.fit  1  2460222.73804574  725.548  622.132  R  -10.752  0.003
20231005_0828.fit  2  2460222.73804574  217.807  187.600  R  -10.248  0.004
20231005_0828.fit  3  2460222.73804574  284.955  895.551  R  -9.356  0.007
20231005_0829.fit  1  2460222.73824653  723.498  621.000  B  -9.149  0.003
20231005_0829.fit  2  2460222.73824653  216.140  187.002  B  -8.862  0.004
20231005_0829.fit  3  2460222.73824653  282.825  894.438  B  -8.080  0.006
20231005_0830.fit  1  2460222.7384604  723.879  619.765  V  -10.067  0.003
20231005_0830.fit  2  2460222.7384604  216.439  186.681  V  -9.670  0.004
20231005_0830.fit  3  2460222.7384604  283.447  893.797  V  -8.825  0.006
20231005_0831.fit  1  2460222.73859294  724.116  621.279  R  -10.684  0.003
20231005_0831.fit  2  2460222.73859294  216.608  187.025  R  -10.170  0.004
20231005_0831.fit  3  2460222.73859294  283.395  895.390  R  -9.277  0.007
20231005_0832.fit  1  2460222.73879177  724.293  621.075  B  -9.088  0.003
20231005_0832.fit  2  2460222.73879177  216.555  186.720  B  -8.801  0.004
20231005_0832.fit  3  2460222.73879177  283.655  894.343  B  -8.018  0.006
20231005_0833.fit  1  2460222.73899383  723.899  620.980  V  -10.052  0.003
20231005_0833.fit  2  2460222.73899383  216.634  186.583  V  -9.654  0.004
20231005_0833.fit  3  2460222.73899383  283.483  893.873  V  -8.779  0.006
20231005_0834.fit  1  2460222.73911165  725.144  617.564  R  -10.648  0.003
20231005_0834.fit  2  2460222.73911165  217.758  183.545  R  -10.160  0.004
20231005_0834.fit  3  2460222.73911165  284.743  891.066  R  -9.256  0.007
20231005_0835.fit  1  2460222.73931187  723.717  619.981  B  -9.158  0.003
20231005_0835.fit  2  2460222.73931187  216.191  185.862  B  -8.868  0.004
20231005_0835.fit  3  2460222.73931187  283.157  893.947  B  -8.097  0.006
20231005_0836.fit  1  2460222.73951451  723.838  619.372  V  -10.117  0.003
20231005_0836.fit  2  2460222.73951451  216.045  184.910  V  -9.694  0.004
20231005_0836.fit  3  2460222.73951451  283.116  892.688  V  -8.864  0.006
20231005_0837.fit  1  2460222.73962932  725.067  620.563  R  -10.616  0.003
20231005_0837.fit  2  2460222.73962932  217.908  186.891  R  -10.068  0.005
20231005_0837.fit  3  2460222.73962932  284.739  893.551  R  -9.240  0.007
20231005_0838.fit  1  2460222.73982967  723.696  621.081  B  -9.150  0.003
20231005_0838.fit  2  2460222.73982967  216.295  186.830  B  -8.841  0.004
20231005_0838.fit  3  2460222.73982967  283.169  894.208  B  -8.074  0.006
20231005_0839.fit  1  2460222.74003243  724.356  618.597  V  -9.963  0.003
20231005_0839.fit  2  2460222.74003243  216.880  184.474  V  -9.562  0.004
20231005_0839.fit  3  2460222.74003243  283.634  892.759  V  -8.742  0.006
20231005_0840.fit  1  2460222.74014748  723.146  621.040  R  -10.471  0.004
20231005_0840.fit  2  2460222.74014748  215.676  186.522  R  -9.969  0.005
20231005_0840.fit  3  2460222.74014748  282.883  894.979  R  -9.068  0.008
20231005_0841.fit  1  2460222.74035291  724.074  619.221  B  -9.121  0.003
20231005_0841.fit  2  2460222.74035291  216.505  184.716  B  -8.795  0.004
20231005_0841.fit  3  2460222.74035291  283.537  892.327  B  -8.010  0.006
20231005_0842.fit  1  2460222.74055497  723.592  619.068  V  -10.030  0.003
20231005_0842.fit  2  2460222.74055497  216.149  185.071  V  -9.567  0.004
20231005_0842.fit  3  2460222.74055497  282.982  892.050  V  -8.791  0.006
20231005_0843.fit  1  2460222.74067059  725.524  619.260  R  -10.645  0.003
20231005_0843.fit  2  2460222.74067059  217.834  184.693  R  -10.129  0.004
20231005_0843.fit  3  2460222.74067059  284.574  893.057  R  -9.236  0.007
20231005_0844.fit  1  2460222.74087046  723.766  620.485  B  -9.128  0.003
